facilityId,contactName,count
JOBA-2025111201,(特非)ハートフルふきあげ,2
JOBA-2025111202,アイエヌライン（同）,2
JOBA-2025111233,（同）ＦＡＮ,2
JOBA-2025111234,(福)洗心会,2
JOBA-2025111235,(一社)ソーシャルファーム栃木,2
JOBA-2025111237,(株)ジョイワーク,2
JOBA-2025111238,（福）めぶき会,2
JOBA-2025111239,（福）めぶき会,2
JOBA-2025111240,（同）ジョイナイン,2
JOBA-2025111241,（株）Ｌａｋｕｓｈｏｎ,2
JOBA-2025111242,（株）エイジェック・スマイル,2
JOBA-2025111243,（株）きづ菜,2
JOBA-2025111244,（同）Mahalo,2
JOBA-2025111245,(株)イルミナ,2
JOBA-2025111246,（株）フードセレクション,2
FAC-2025111202,Ｗin Ｇraf□ti(株),2
FAC-2025111203,(株)プランテーション真岡,2
FAC-2025111204,(株)スイッチ,2
FAC-2025111201,(福)足利むつみ会,6
FAC-2025111202,(一社)シンプルジョブス,6
FAC-2025111203,(株)エルシード,6
FAC-2025111204,(株)エルシード,6
FAC-2025111205,(一社)まなび,6
FAC-2025111206,(株)ステップクラージュ,5
FAC-2025111207,(特非)青い鳥,6
FAC-2025111208,(株)エム・サポート,5
FAC-2025111212,(特非)めぐみの会,4
FAC-2025111213,(株)エクシード,4
FAC-2025111214,(株)HAPPY・HAPPY,4
FAC-2025111215,(株)千手,3
FAC-2025111216,(株)お日さま,5
FAC-2025111217,ワークステーション天神（同）,5
FAC-2025111218,(株)ディーセント・リワーク,6
FAC-2025111219,(株)ROUND Color,5
FAC-2025111221,(株)ＴＮプランテーション,2
FAC-2025111222,(株)アサヒ,3
FAC-2025111223,(有)カネヒロ,3
FAC-2025111224,(株)８,3
FAC-2025111225,(同)フロンティアサポート,2
FAC-2025111226,(株)ミンナのミライ,3
FAC-2025111227,(株)ITADAKIファーム,3
FAC-2025111229,(株)MOM'S,3
FAC-2025111230,(株)ハーベスト,3
FAC-2025111231,(株)ハーベスト,3
FAC-2025111232,（福）めぶき会,3
FAC-2025111233,（同）FAN,3
FAC-2025111228,(株)日々とスパイス,2
FAC-2025111234,(福)洗心会,2
FAC-2025111235,(一社)ソーシャルファーム栃木,3
FAC-2025111236,(株)RUN-UP,3
FAC-2025111237,(株)ジョイワーク,3
FAC-2025111238,（福）めぶき会,3
FAC-2025111239,（福）めぶき会,3
FAC-2025111240,（同）ジョイナイン,3
FAC-2025111241,(株)Lakushon,3
FAC-2025111242,(株)エイジェック・スマイル,3
FAC-2025111243,(株)きづ菜,3
FAC-2025111244,（同）Mahalo,2
FAC-2025111245,(株)イルミナ,2
FAC-2025111247,Win Graffiti(株),3
FAC-2025111248,(株)プランテーション真岡,2
FAC-2025111249,(株)スイッチ,3
FAC-2025111250,(福)エルム福祉会,3
FAC-2025111251,(福)エルム福祉会,3
FAC-2025111252,(一社)無邪気,3
FAC-2025111253,リーダーシップ(株),3
FAC-2025111254,(株)ももも村,2
FAC-2025111246,(株)フードセレクション,2
FAC-2025111255,(株)ミューチュアレイド,3
FAC-2025111256,(一社)さきがけ,2
FAC-2025111257,(株)テトテ,3
FAC-2025111258,(株)ミライズ,3
FAC-2025111259,（同）ポテハ,2
FAC-2025111260,(一社)TOMSライフサポート矢板,2
FAC-2025111261,(福)邦友会,2
FAC-2025111262,(株)きつれがわファーム,3
FAC-2025111263,徳光ライフサポート(株),3
FAC-2025111265,(福)敬愛会,2
FAC-2025111266,(同)MIYABI,2
FAC-2025111267,スマイルモード(株),3
FAC-2025111268,パワードリーム(株),3
FAC-2025111269,(特非)オレンジはーと,3
FAC-2025111264,(株)ワンステップ,2
FAC-2025111270,(株)たすかる,2
FAC-2025111272,ユーファーム(株),2
FAC-2025111274,(株)ケイアイソフトライズ,2
FAC-2025111275,(同)MIYABI,3
FAC-2025111276,えむつーあしすと(株),3
FAC-2025111278,(株)GOODNEWS PARTNERS,3
FAC-2025111279,(福)たかはら学園,3
FAC-2025111280,(特非)ワーカーズコープ,3
FAC-2025111281,(一社)FiveLeaf,3
FAC-2025111282,(株)愉愛,2
149,(福)とちぎ健康福祉協会,3
150,(福)恵友会,3
151,株式会社COCOCOLOR,3
153,合同会社backyard,3
160,(特非)とちの木地域障害者館,3
152,（有）ハウス・ネット,2
